PC: 80007294 | R00: 0000000000000000 | R01: 0000000000000000 | R02: 00000000008E9423 | R03: 0000000000000001 | R04: FFFFFFFF80016D30 | R05: FFFFFFFF80016D14 | R06: 0000000000000001 | R07: 0000000000000000 | R08: 000000002000FF01 | R09: 000000000009026B | R10: FFFFFFFF8000AD00 | R11: 000000000000FF00 | R12: 0000000000000000 | R13: 0000000000000000 | R14: 0000000000000000 | R15: 00000000008E9423 | R16: 00000000008E9423 | R17: FFFFFFFF80015AE0 | R18: FFFFFFFF80015AE8 | R19: FFFFFFFF80015AEC | R20: FFFFFFFF80016D14 | R21: 000000000000000D | R22: 000000000000000E | R23: FFFFFFFF8000AFA0 | R24: 0000000000000000 | R25: 0000000000000000 | R26: FFFFFFFFA430000C | R27: 0000000000000AAA | R28: 0000000000000000 | R29: FFFFFFFF80016CA8 | R30: 0000000000000000 | R31: FFFFFFFF800032A0 |  ADDIU | 
PC: 80007298 | R00: 0000000000000000 | R01: FFFFFFFFFFFFFFFE | R02: 00000000008E9423 | R03: 0000000000000001 | R04: FFFFFFFF80016D30 | R05: FFFFFFFF80016D14 | R06: 0000000000000001 | R07: 0000000000000000 | R08: 000000002000FF01 | R09: 000000000009026B | R10: FFFFFFFF8000AD00 | R11: 000000000000FF00 | R12: 0000000000000000 | R13: 0000000000000000 | R14: 0000000000000000 | R15: 00000000008E9423 | R16: 00000000008E9423 | R17: FFFFFFFF80015AE0 | R18: FFFFFFFF80015AE8 | R19: FFFFFFFF80015AEC | R20: FFFFFFFF80016D14 | R21: 000000000000000D | R22: 000000000000000E | R23: FFFFFFFF8000AFA0 | R24: 0000000000000000 | R25: 0000000000000000 | R26: FFFFFFFFA430000C | R27: 0000000000000AAA | R28: 0000000000000000 | R29: FFFFFFFF80016CA8 | R30: 0000000000000000 | R31: FFFFFFFF800032A0 |  AND | 
PC: 8000729C | R00: 0000000000000000 | R01: FFFFFFFFFFFFFFFE | R02: 00000000008E9423 | R03: 0000000000000001 | R04: FFFFFFFF80016D30 | R05: FFFFFFFF80016D14 | R06: 0000000000000001 | R07: 0000000000000000 | R08: 000000002000FF01 | R09: 000000002000FF00 | R10: FFFFFFFF8000AD00 | R11: 000000000000FF00 | R12: 0000000000000000 | R13: 0000000000000000 | R14: 0000000000000000 | R15: 00000000008E9423 | R16: 00000000008E9423 | R17: FFFFFFFF80015AE0 | R18: FFFFFFFF80015AE8 | R19: FFFFFFFF80015AEC | R20: FFFFFFFF80016D14 | R21: 000000000000000D | R22: 000000000000000E | R23: FFFFFFFF8000AFA0 | R24: 0000000000000000 | R25: 0000000000000000 | R26: FFFFFFFFA430000C | R27: 0000000000000AAA | R28: 0000000000000000 | R29: FFFFFFFF80016CA8 | R30: 0000000000000000 | R31: FFFFFFFF800032A0 |  MTCz | 
PC: 800072A0 | R00: 0000000000000000 | R01: FFFFFFFFFFFFFFFE | R02: 00000000008E9423 | R03: 0000000000000001 | R04: FFFFFFFF80016D30 | R05: FFFFFFFF80016D14 | R06: 0000000000000001 | R07: 0000000000000000 | R08: 000000002000FF01 | R09: 000000002000FF00 | R10: FFFFFFFF8000AD00 | R11: 000000000000FF00 | R12: 0000000000000000 | R13: 0000000000000000 | R14: 0000000000000000 | R15: 00000000008E9423 | R16: 00000000008E9423 | R17: FFFFFFFF80015AE0 | R18: FFFFFFFF80015AE8 | R19: FFFFFFFF80015AEC | R20: FFFFFFFF80016D14 | R21: 000000000000000D | R22: 000000000000000E | R23: FFFFFFFF8000AFA0 | R24: 0000000000000000 | R25: 0000000000000000 | R26: FFFFFFFFA430000C | R27: 0000000000000AAA | R28: 0000000000000000 | R29: FFFFFFFF80016CA8 | R30: 0000000000000000 | R31: FFFFFFFF800032A0 |  ANDI | 
PC: 800072A4 | R00: 0000000000000000 | R01: FFFFFFFFFFFFFFFE | R02: 0000000000000001 | R03: 0000000000000001 | R04: FFFFFFFF80016D30 | R05: FFFFFFFF80016D14 | R06: 0000000000000001 | R07: 0000000000000000 | R08: 000000002000FF01 | R09: 000000002000FF00 | R10: FFFFFFFF8000AD00 | R11: 000000000000FF00 | R12: 0000000000000000 | R13: 0000000000000000 | R14: 0000000000000000 | R15: 00000000008E9423 | R16: 00000000008E9423 | R17: FFFFFFFF80015AE0 | R18: FFFFFFFF80015AE8 | R19: FFFFFFFF80015AEC | R20: FFFFFFFF80016D14 | R21: 000000000000000D | R22: 000000000000000E | R23: FFFFFFFF8000AFA0 | R24: 0000000000000000 | R25: 0000000000000000 | R26: FFFFFFFFA430000C | R27: 0000000000000AAA | R28: 0000000000000000 | R29: FFFFFFFF80016CA8 | R30: 0000000000000000 | R31: FFFFFFFF800032A0 |  LW | 
PC: 800072A8 | R00: 0000000000000000 | R01: FFFFFFFFFFFFFFFE | R02: 0000000000000001 | R03: 0000000000000001 | R04: FFFFFFFF80016D30 | R05: FFFFFFFF80016D14 | R06: 0000000000000001 | R07: 0000000000000000 | R08: 00000000003FFF01 | R09: 000000002000FF00 | R10: FFFFFFFF8000AD00 | R11: 000000000000FF00 | R12: 0000000000000000 | R13: 0000000000000000 | R14: 0000000000000000 | R15: 00000000008E9423 | R16: 00000000008E9423 | R17: FFFFFFFF80015AE0 | R18: FFFFFFFF80015AE8 | R19: FFFFFFFF80015AEC | R20: FFFFFFFF80016D14 | R21: 000000000000000D | R22: 000000000000000E | R23: FFFFFFFF8000AFA0 | R24: 0000000000000000 | R25: 0000000000000000 | R26: FFFFFFFFA430000C | R27: 0000000000000AAA | R28: 0000000000000000 | R29: FFFFFFFF80016CA8 | R30: 0000000000000000 | R31: FFFFFFFF800032A0 |  ANDI | 
PC: 800072AC | R00: 0000000000000000 | R01: FFFFFFFFFFFFFFFE | R02: 0000000000000001 | R03: 0000000000000001 | R04: FFFFFFFF80016D30 | R05: FFFFFFFF80016D14 | R06: 0000000000000001 | R07: 0000000000000000 | R08: 000000000000FF00 | R09: 000000002000FF00 | R10: FFFFFFFF8000AD00 | R11: 000000000000FF00 | R12: 0000000000000000 | R13: 0000000000000000 | R14: 0000000000000000 | R15: 00000000008E9423 | R16: 00000000008E9423 | R17: FFFFFFFF80015AE0 | R18: FFFFFFFF80015AE8 | R19: FFFFFFFF80015AEC | R20: FFFFFFFF80016D14 | R21: 000000000000000D | R22: 000000000000000E | R23: FFFFFFFF8000AFA0 | R24: 0000000000000000 | R25: 0000000000000000 | R26: FFFFFFFFA430000C | R27: 0000000000000AAA | R28: 0000000000000000 | R29: FFFFFFFF80016CA8 | R30: 0000000000000000 | R31: FFFFFFFF800032A0 |  BEQ | 
PC: 800072B0 | R00: 0000000000000000 | R01: FFFFFFFFFFFFFFFE | R02: 0000000000000001 | R03: 0000000000000001 | R04: FFFFFFFF80016D30 | R05: FFFFFFFF80016D14 | R06: 0000000000000001 | R07: 0000000000000000 | R08: 000000000000FF00 | R09: 000000002000FF00 | R10: FFFFFFFF8000AD00 | R11: 000000000000FF00 | R12: 0000000000000000 | R13: 0000000000000000 | R14: 0000000000000000 | R15: 00000000008E9423 | R16: 00000000008E9423 | R17: FFFFFFFF80015AE0 | R18: FFFFFFFF80015AE8 | R19: FFFFFFFF80015AEC | R20: FFFFFFFF80016D14 | R21: 000000000000000D | R22: 000000000000000E | R23: FFFFFFFF8000AFA0 | R24: 0000000000000000 | R25: 0000000000000000 | R26: FFFFFFFFA430000C | R27: 0000000000000AAA | R28: 0000000000000000 | R29: FFFFFFFF80016CA8 | R30: 0000000000000000 | R31: FFFFFFFF800032A0 |  LUI | 
PC: 800072E8 | R00: 0000000000000000 | R01: FFFFFFFFFFFFFFFE | R02: 0000000000000001 | R03: 0000000000000001 | R04: FFFFFFFF80016D30 | R05: FFFFFFFF80016D14 | R06: 0000000000000001 | R07: 0000000000000000 | R08: 000000000000FF00 | R09: 000000002000FF00 | R10: FFFFFFFF80010000 | R11: 000000000000FF00 | R12: 0000000000000000 | R13: 0000000000000000 | R14: 0000000000000000 | R15: 00000000008E9423 | R16: 00000000008E9423 | R17: FFFFFFFF80015AE0 | R18: FFFFFFFF80015AE8 | R19: FFFFFFFF80015AEC | R20: FFFFFFFF80016D14 | R21: 000000000000000D | R22: 000000000000000E | R23: FFFFFFFF8000AFA0 | R24: 0000000000000000 | R25: 0000000000000000 | R26: FFFFFFFFA430000C | R27: 0000000000000AAA | R28: 0000000000000000 | R29: FFFFFFFF80016CA8 | R30: 0000000000000000 | R31: FFFFFFFF800032A0 |  JR | 
PC: 800072EC | R00: 0000000000000000 | R01: FFFFFFFFFFFFFFFE | R02: 0000000000000001 | R03: 0000000000000001 | R04: FFFFFFFF80016D30 | R05: FFFFFFFF80016D14 | R06: 0000000000000001 | R07: 0000000000000000 | R08: 000000000000FF00 | R09: 000000002000FF00 | R10: FFFFFFFF80010000 | R11: 000000000000FF00 | R12: 0000000000000000 | R13: 0000000000000000 | R14: 0000000000000000 | R15: 00000000008E9423 | R16: 00000000008E9423 | R17: FFFFFFFF80015AE0 | R18: FFFFFFFF80015AE8 | R19: FFFFFFFF80015AEC | R20: FFFFFFFF80016D14 | R21: 000000000000000D | R22: 000000000000000E | R23: FFFFFFFF8000AFA0 | R24: 0000000000000000 | R25: 0000000000000000 | R26: FFFFFFFFA430000C | R27: 0000000000000AAA | R28: 0000000000000000 | R29: FFFFFFFF80016CA8 | R30: 0000000000000000 | R31: FFFFFFFF800032A0 |  SLL | 
PC: 800032A0 | R00: 0000000000000000 | R01: FFFFFFFFFFFFFFFE | R02: 0000000000000001 | R03: 0000000000000001 | R04: FFFFFFFF80016D30 | R05: FFFFFFFF80016D14 | R06: 0000000000000001 | R07: 0000000000000000 | R08: 000000000000FF00 | R09: 000000002000FF00 | R10: FFFFFFFF80010000 | R11: 000000000000FF00 | R12: 0000000000000000 | R13: 0000000000000000 | R14: 0000000000000000 | R15: 00000000008E9423 | R16: 00000000008E9423 | R17: FFFFFFFF80015AE0 | R18: FFFFFFFF80015AE8 | R19: FFFFFFFF80015AEC | R20: FFFFFFFF80016D14 | R21: 000000000000000D | R22: 000000000000000E | R23: FFFFFFFF8000AFA0 | R24: 0000000000000000 | R25: 0000000000000000 | R26: FFFFFFFFA430000C | R27: 0000000000000AAA | R28: 0000000000000000 | R29: FFFFFFFF80016CA8 | R30: 0000000000000000 | R31: FFFFFFFF800032A0 |  LW | 
PC: 800032A4 | R00: 0000000000000000 | R01: FFFFFFFFFFFFFFFE | R02: 0000000000000001 | R03: 0000000000000001 | R04: FFFFFFFF80016D30 | R05: FFFFFFFF80016D14 | R06: 0000000000000001 | R07: 0000000000000000 | R08: 000000000000FF00 | R09: 000000002000FF00 | R10: FFFFFFFF80010000 | R11: 000000000000FF00 | R12: 0000000000000000 | R13: 0000000000000000 | R14: FFFFFFFF80016D30 | R15: 00000000008E9423 | R16: 00000000008E9423 | R17: FFFFFFFF80015AE0 | R18: FFFFFFFF80015AE8 | R19: FFFFFFFF80015AEC | R20: FFFFFFFF80016D14 | R21: 000000000000000D | R22: 000000000000000E | R23: FFFFFFFF8000AFA0 | R24: 0000000000000000 | R25: 0000000000000000 | R26: FFFFFFFFA430000C | R27: 0000000000000AAA | R28: 0000000000000000 | R29: FFFFFFFF80016CA8 | R30: 0000000000000000 | R31: FFFFFFFF800032A0 |  OR | 
PC: 800032A8 | R00: 0000000000000000 | R01: FFFFFFFFFFFFFFFE | R02: 0000000000000001 | R03: 0000000000000001 | R04: FFFFFFFF80016D30 | R05: FFFFFFFF80016D14 | R06: 0000000000000001 | R07: 0000000000000000 | R08: 000000000000FF00 | R09: 000000002000FF00 | R10: FFFFFFFF80010000 | R11: 000000000000FF00 | R12: 0000000000000000 | R13: 0000000000000000 | R14: FFFFFFFF80016D30 | R15: 00000000008E9423 | R16: 0000000000000001 | R17: FFFFFFFF80015AE0 | R18: FFFFFFFF80015AE8 | R19: FFFFFFFF80015AEC | R20: FFFFFFFF80016D14 | R21: 000000000000000D | R22: 000000000000000E | R23: FFFFFFFF8000AFA0 | R24: 0000000000000000 | R25: 0000000000000000 | R26: FFFFFFFFA430000C | R27: 0000000000000AAA | R28: 0000000000000000 | R29: FFFFFFFF80016CA8 | R30: 0000000000000000 | R31: FFFFFFFF800032A0 |  LW | 
PC: 800032AC | R00: 0000000000000000 | R01: FFFFFFFFFFFFFFFE | R02: 0000000000000001 | R03: 0000000000000001 | R04: FFFFFFFF80016D30 | R05: FFFFFFFF80016D14 | R06: 0000000000000001 | R07: 0000000000000000 | R08: 000000000000FF00 | R09: 000000002000FF00 | R10: FFFFFFFF80010000 | R11: 000000000000FF00 | R12: 0000000000000000 | R13: 0000000000000000 | R14: FFFFFFFF80016D30 | R15: 0000000000000000 | R16: 0000000000000001 | R17: FFFFFFFF80015AE0 | R18: FFFFFFFF80015AE8 | R19: FFFFFFFF80015AEC | R20: FFFFFFFF80016D14 | R21: 000000000000000D | R22: 000000000000000E | R23: FFFFFFFF8000AFA0 | R24: 0000000000000000 | R25: 0000000000000000 | R26: FFFFFFFFA430000C | R27: 0000000000000AAA | R28: 0000000000000000 | R29: FFFFFFFF80016CA8 | R30: 0000000000000000 | R31: FFFFFFFF800032A0 |  BNE | 
PC: 800032B0 | R00: 0000000000000000 | R01: FFFFFFFFFFFFFFFE | R02: 0000000000000001 | R03: 0000000000000001 | R04: FFFFFFFF80016D30 | R05: FFFFFFFF80016D14 | R06: 0000000000000001 | R07: 0000000000000000 | R08: 000000000000FF00 | R09: 000000002000FF00 | R10: FFFFFFFF80010000 | R11: 000000000000FF00 | R12: 0000000000000000 | R13: 0000000000000000 | R14: FFFFFFFF80016D30 | R15: 0000000000000000 | R16: 0000000000000001 | R17: FFFFFFFF80015AE0 | R18: FFFFFFFF80015AE8 | R19: FFFFFFFF80015AEC | R20: FFFFFFFF80016D14 | R21: 000000000000000D | R22: 000000000000000E | R23: FFFFFFFF8000AFA0 | R24: 0000000000000000 | R25: 0000000000000000 | R26: FFFFFFFFA430000C | R27: 0000000000000AAA | R28: 0000000000000000 | R29: FFFFFFFF80016CA8 | R30: 0000000000000000 | R31: FFFFFFFF800032A0 |  SLL | 
PC: 800032B4 | R00: 0000000000000000 | R01: FFFFFFFFFFFFFFFE | R02: 0000000000000001 | R03: 0000000000000001 | R04: FFFFFFFF80016D30 | R05: FFFFFFFF80016D14 | R06: 0000000000000001 | R07: 0000000000000000 | R08: 000000000000FF00 | R09: 000000002000FF00 | R10: FFFFFFFF80010000 | R11: 000000000000FF00 | R12: 0000000000000000 | R13: 0000000000000000 | R14: FFFFFFFF80016D30 | R15: 0000000000000000 | R16: 0000000000000001 | R17: FFFFFFFF80015AE0 | R18: FFFFFFFF80015AE8 | R19: FFFFFFFF80015AEC | R20: FFFFFFFF80016D14 | R21: 000000000000000D | R22: 000000000000000E | R23: FFFFFFFF8000AFA0 | R24: 0000000000000000 | R25: 0000000000000000 | R26: FFFFFFFFA430000C | R27: 0000000000000AAA | R28: 0000000000000000 | R29: FFFFFFFF80016CA8 | R30: 0000000000000000 | R31: FFFFFFFF800032A0 |  LW | 
PC: 800032B8 | R00: 0000000000000000 | R01: FFFFFFFFFFFFFFFE | R02: 0000000000000001 | R03: 0000000000000001 | R04: FFFFFFFF80016D30 | R05: FFFFFFFF80016D14 | R06: 0000000000000001 | R07: 0000000000000000 | R08: 000000000000FF00 | R09: 000000002000FF00 | R10: FFFFFFFF80010000 | R11: 000000000000FF00 | R12: 0000000000000000 | R13: 0000000000000000 | R14: FFFFFFFF80016D30 | R15: 0000000000000000 | R16: 0000000000000001 | R17: FFFFFFFF80015AE0 | R18: FFFFFFFF80015AE8 | R19: FFFFFFFF80015AEC | R20: FFFFFFFF80016D14 | R21: 000000000000000D | R22: 000000000000000E | R23: FFFFFFFF8000AFA0 | R24: 0000000000000001 | R25: 0000000000000000 | R26: FFFFFFFFA430000C | R27: 0000000000000AAA | R28: 0000000000000000 | R29: FFFFFFFF80016CA8 | R30: 0000000000000000 | R31: FFFFFFFF800032A0 |  BNE | 
PC: 800032BC | R00: 0000000000000000 | R01: FFFFFFFFFFFFFFFE | R02: 0000000000000001 | R03: 0000000000000001 | R04: FFFFFFFF80016D30 | R05: FFFFFFFF80016D14 | R06: 0000000000000001 | R07: 0000000000000000 | R08: 000000000000FF00 | R09: 000000002000FF00 | R10: FFFFFFFF80010000 | R11: 000000000000FF00 | R12: 0000000000000000 | R13: 0000000000000000 | R14: FFFFFFFF80016D30 | R15: 0000000000000000 | R16: 0000000000000001 | R17: FFFFFFFF80015AE0 | R18: FFFFFFFF80015AE8 | R19: FFFFFFFF80015AEC | R20: FFFFFFFF80016D14 | R21: 000000000000000D | R22: 000000000000000E | R23: FFFFFFFF8000AFA0 | R24: 0000000000000001 | R25: 0000000000000000 | R26: FFFFFFFFA430000C | R27: 0000000000000AAA | R28: 0000000000000000 | R29: FFFFFFFF80016CA8 | R30: 0000000000000000 | R31: FFFFFFFF800032A0 |  SLL | 
PC: 800032D0 | R00: 0000000000000000 | R01: FFFFFFFFFFFFFFFE | R02: 0000000000000001 | R03: 0000000000000001 | R04: FFFFFFFF80016D30 | R05: FFFFFFFF80016D14 | R06: 0000000000000001 | R07: 0000000000000000 | R08: 000000000000FF00 | R09: 000000002000FF00 | R10: FFFFFFFF80010000 | R11: 000000000000FF00 | R12: 0000000000000000 | R13: 0000000000000000 | R14: FFFFFFFF80016D30 | R15: 0000000000000000 | R16: 0000000000000001 | R17: FFFFFFFF80015AE0 | R18: FFFFFFFF80015AE8 | R19: FFFFFFFF80015AEC | R20: FFFFFFFF80016D14 | R21: 000000000000000D | R22: 000000000000000E | R23: FFFFFFFF8000AFA0 | R24: 0000000000000001 | R25: 0000000000000000 | R26: FFFFFFFFA430000C | R27: 0000000000000AAA | R28: 0000000000000000 | R29: FFFFFFFF80016CA8 | R30: 0000000000000000 | R31: FFFFFFFF800032A0 |  LUI | 
PC: 800032D4 | R00: 0000000000000000 | R01: FFFFFFFFFFFFFFFE | R02: 0000000000000001 | R03: 0000000000000001 | R04: FFFFFFFF80016D30 | R05: FFFFFFFF80016D14 | R06: 0000000000000001 | R07: 0000000000000000 | R08: FFFFFFFF80010000 | R09: 000000002000FF00 | R10: FFFFFFFF80010000 | R11: 000000000000FF00 | R12: 0000000000000000 | R13: 0000000000000000 | R14: FFFFFFFF80016D30 | R15: 0000000000000000 | R16: 0000000000000001 | R17: FFFFFFFF80015AE0 | R18: FFFFFFFF80015AE8 | R19: FFFFFFFF80015AEC | R20: FFFFFFFF80016D14 | R21: 000000000000000D | R22: 000000000000000E | R23: FFFFFFFF8000AFA0 | R24: 0000000000000001 | R25: 0000000000000000 | R26: FFFFFFFFA430000C | R27: 0000000000000AAA | R28: 0000000000000000 | R29: FFFFFFFF80016CA8 | R30: 0000000000000000 | R31: FFFFFFFF800032A0 |  LW | 
PC: 800032D8 | R00: 0000000000000000 | R01: FFFFFFFFFFFFFFFE | R02: 0000000000000001 | R03: 0000000000000001 | R04: FFFFFFFF80016D30 | R05: FFFFFFFF80016D14 | R06: 0000000000000001 | R07: 0000000000000000 | R08: FFFFFFFF80015B80 | R09: 000000002000FF00 | R10: FFFFFFFF80010000 | R11: 000000000000FF00 | R12: 0000000000000000 | R13: 0000000000000000 | R14: FFFFFFFF80016D30 | R15: 0000000000000000 | R16: 0000000000000001 | R17: FFFFFFFF80015AE0 | R18: FFFFFFFF80015AE8 | R19: FFFFFFFF80015AEC | R20: FFFFFFFF80016D14 | R21: 000000000000000D | R22: 000000000000000E | R23: FFFFFFFF8000AFA0 | R24: 0000000000000001 | R25: 0000000000000000 | R26: FFFFFFFFA430000C | R27: 0000000000000AAA | R28: 0000000000000000 | R29: FFFFFFFF80016CA8 | R30: 0000000000000000 | R31: FFFFFFFF800032A0 |  ADDIU | 
PC: 800032DC | R00: 0000000000000000 | R01: FFFFFFFFFFFFFFFE | R02: 0000000000000001 | R03: 0000000000000001 | R04: FFFFFFFF80016D30 | R05: FFFFFFFF80016D14 | R06: 0000000000000001 | R07: 0000000000000000 | R08: FFFFFFFF80015B80 | R09: 000000002000FF00 | R10: FFFFFFFF80010000 | R11: 000000000000FF00 | R12: 0000000000000000 | R13: 0000000000000000 | R14: FFFFFFFF80016D30 | R15: 0000000000000000 | R16: 0000000000000001 | R17: FFFFFFFF80015AE0 | R18: FFFFFFFF80015AE8 | R19: FFFFFFFF80015AEC | R20: FFFFFFFF80016D14 | R21: 000000000000000D | R22: 000000000000000E | R23: FFFFFFFF8000AFA0 | R24: 0000000000000001 | R25: 0000000000000008 | R26: FFFFFFFFA430000C | R27: 0000000000000AAA | R28: 0000000000000000 | R29: FFFFFFFF80016CA8 | R30: 0000000000000000 | R31: FFFFFFFF800032A0 |  SH | 
PC: 800032E0 | R00: 0000000000000000 | R01: FFFFFFFFFFFFFFFE | R02: 0000000000000001 | R03: 0000000000000001 | R04: FFFFFFFF80016D30 | R05: FFFFFFFF80016D14 | R06: 0000000000000001 | R07: 0000000000000000 | R08: FFFFFFFF80015B80 | R09: 000000002000FF00 | R10: FFFFFFFF80010000 | R11: 000000000000FF00 | R12: 0000000000000000 | R13: 0000000000000000 | R14: FFFFFFFF80016D30 | R15: 0000000000000000 | R16: 0000000000000001 | R17: FFFFFFFF80015AE0 | R18: FFFFFFFF80015AE8 | R19: FFFFFFFF80015AEC | R20: FFFFFFFF80016D14 | R21: 000000000000000D | R22: 000000000000000E | R23: FFFFFFFF8000AFA0 | R24: 0000000000000001 | R25: 0000000000000008 | R26: FFFFFFFFA430000C | R27: 0000000000000AAA | R28: 0000000000000000 | R29: FFFFFFFF80016CA8 | R30: 0000000000000000 | R31: FFFFFFFF800032A0 |  JAL | 
PC: 800032E4 | R00: 0000000000000000 | R01: FFFFFFFFFFFFFFFE | R02: 0000000000000001 | R03: 0000000000000001 | R04: FFFFFFFF80016D30 | R05: FFFFFFFF80016D14 | R06: 0000000000000001 | R07: 0000000000000000 | R08: FFFFFFFF80015B80 | R09: 000000002000FF00 | R10: FFFFFFFF80010000 | R11: 000000000000FF00 | R12: 0000000000000000 | R13: 0000000000000000 | R14: FFFFFFFF80016D30 | R15: 0000000000000000 | R16: 0000000000000001 | R17: FFFFFFFF80015AE0 | R18: FFFFFFFF80015AE8 | R19: FFFFFFFF80015AEC | R20: FFFFFFFF80016D14 | R21: 000000000000000D | R22: 000000000000000E | R23: FFFFFFFF8000AFA0 | R24: 0000000000000001 | R25: 0000000000000008 | R26: FFFFFFFFA430000C | R27: 0000000000000AAA | R28: 0000000000000000 | R29: FFFFFFFF80016CA8 | R30: 0000000000000000 | R31: FFFFFFFF800032E8 |  LW | 
PC: 80004014 | R00: 0000000000000000 | R01: FFFFFFFFFFFFFFFE | R02: 0000000000000001 | R03: 0000000000000001 | R04: FFFFFFFF80016D30 | R05: FFFFFFFF80016D14 | R06: 0000000000000001 | R07: 0000000000000000 | R08: FFFFFFFF80015B80 | R09: 000000002000FF00 | R10: FFFFFFFF80010000 | R11: 000000000000FF00 | R12: 0000000000000000 | R13: 0000000000000000 | R14: FFFFFFFF80016D30 | R15: 0000000000000000 | R16: 0000000000000001 | R17: FFFFFFFF80015AE0 | R18: FFFFFFFF80015AE8 | R19: FFFFFFFF80015AEC | R20: FFFFFFFF80016D14 | R21: 000000000000000D | R22: 000000000000000E | R23: FFFFFFFF8000AFA0 | R24: 0000000000000001 | R25: 0000000000000008 | R26: FFFFFFFFA430000C | R27: 0000000000000AAA | R28: 0000000000000000 | R29: FFFFFFFF80016CA8 | R30: 0000000000000000 | R31: FFFFFFFF800032E8 |  LUI | 
PC: 80004018 | R00: 0000000000000000 | R01: FFFFFFFFFFFFFFFE | R02: 0000000000000001 | R03: 0000000000000001 | R04: FFFFFFFF80016D30 | R05: FFFFFFFF80010000 | R06: 0000000000000001 | R07: 0000000000000000 | R08: FFFFFFFF80015B80 | R09: 000000002000FF00 | R10: FFFFFFFF80010000 | R11: 000000000000FF00 | R12: 0000000000000000 | R13: 0000000000000000 | R14: FFFFFFFF80016D30 | R15: 0000000000000000 | R16: 0000000000000001 | R17: FFFFFFFF80015AE0 | R18: FFFFFFFF80015AE8 | R19: FFFFFFFF80015AEC | R20: FFFFFFFF80016D14 | R21: 000000000000000D | R22: 000000000000000E | R23: FFFFFFFF8000AFA0 | R24: 0000000000000001 | R25: 0000000000000008 | R26: FFFFFFFFA430000C | R27: 0000000000000AAA | R28: 0000000000000000 | R29: FFFFFFFF80016CA8 | R30: 0000000000000000 | R31: FFFFFFFF800032E8 |  LW | 
PC: 8000401C | R00: 0000000000000000 | R01: FFFFFFFFFFFFFFFE | R02: 0000000000000001 | R03: 0000000000000001 | R04: FFFFFFFF80016D30 | R05: FFFFFFFF80015B80 | R06: 0000000000000001 | R07: 0000000000000000 | R08: FFFFFFFF80015B80 | R09: 000000002000FF00 | R10: FFFFFFFF80010000 | R11: 000000000000FF00 | R12: 0000000000000000 | R13: 0000000000000000 | R14: FFFFFFFF80016D30 | R15: 0000000000000000 | R16: 0000000000000001 | R17: FFFFFFFF80015AE0 | R18: FFFFFFFF80015AE8 | R19: FFFFFFFF80015AEC | R20: FFFFFFFF80016D14 | R21: 000000000000000D | R22: 000000000000000E | R23: FFFFFFFF8000AFA0 | R24: 0000000000000001 | R25: 0000000000000008 | R26: FFFFFFFFA430000C | R27: 0000000000000AAA | R28: 0000000000000000 | R29: FFFFFFFF80016CA8 | R30: 0000000000000000 | R31: FFFFFFFF800032E8 |  MFCz | 
PC: 80004020 | R00: 0000000000000000 | R01: FFFFFFFFFFFFFFFE | R02: 0000000000000001 | R03: 0000000000000001 | R04: FFFFFFFF80016D30 | R05: FFFFFFFF80015B80 | R06: 0000000000000001 | R07: 0000000000000000 | R08: 000000002000FF00 | R09: 000000002000FF00 | R10: FFFFFFFF80010000 | R11: 000000000000FF00 | R12: 0000000000000000 | R13: 0000000000000000 | R14: FFFFFFFF80016D30 | R15: 0000000000000000 | R16: 0000000000000001 | R17: FFFFFFFF80015AE0 | R18: FFFFFFFF80015AE8 | R19: FFFFFFFF80015AEC | R20: FFFFFFFF80016D14 | R21: 000000000000000D | R22: 000000000000000E | R23: FFFFFFFF8000AFA0 | R24: 0000000000000001 | R25: 0000000000000008 | R26: FFFFFFFFA430000C | R27: 0000000000000AAA | R28: 0000000000000000 | R29: FFFFFFFF80016CA8 | R30: 0000000000000000 | R31: FFFFFFFF800032E8 |  LW | 
PC: 80004024 | R00: 0000000000000000 | R01: FFFFFFFFFFFFFFFE | R02: 0000000000000001 | R03: 0000000000000001 | R04: FFFFFFFF80016D30 | R05: FFFFFFFF80015B80 | R06: 0000000000000001 | R07: 0000000000000000 | R08: 000000002000FF00 | R09: 000000002000FF00 | R10: FFFFFFFF80010000 | R11: 000000000000FF00 | R12: 0000000000000000 | R13: 0000000000000000 | R14: FFFFFFFF80016D30 | R15: 0000000000000000 | R16: 0000000000000001 | R17: FFFFFFFF80015AE0 | R18: FFFFFFFF80015AE8 | R19: FFFFFFFF80015AEC | R20: FFFFFFFF80016D14 | R21: 000000000000000D | R22: 000000000000000E | R23: FFFFFFFF8000AFA0 | R24: 0000000000000001 | R25: 0000000000000008 | R26: FFFFFFFFA430000C | R27: 0000000000000001 | R28: 0000000000000000 | R29: FFFFFFFF80016CA8 | R30: 0000000000000000 | R31: FFFFFFFF800032E8 |  ORI | 
